beta_stage2,beta_mf0,beta_mf1,beta_mb,beta_stick,Q_MB_rare_prob,alpha,rew_rate,rew_rate_stderr
8.0,1.7672060946237256,0.10028959861778629,0.4325043067584879,0.0,0.3,0.1139,0.5641333333333334,0.0022179186105362294
8.0,0.6819058396757031,0.19766327669669473,1.420430883627602,0.0,0.3,0.1139,0.5642666666666667,0.002273002582651577
8.0,0.9916727372729058,1.0832769180694974,0.22505034465759657,0.0,0.3,0.1139,0.5607833333333334,0.001991065925206525
8.0,0.5811762059517951,1.7188237940482047,0.0,0.0,0.3,0.1139,0.5629833333333334,0.002236204414892606
8.0,0.6470698046815977,1.2560133944204135,0.3969168008979887,0.0,0.3,0.1139,0.5597,0.0021685197204032464
8.0,1.4932168901786604,0.07442990497426683,0.7323532048470726,0.0,0.3,0.1139,0.5651499999999998,0.002117567393654016
8.0,0.5796038611704837,0.14950226302842992,1.5708938758010862,0.0,0.3,0.1139,0.5598666666666666,0.0020211236332151323
8.0,1.1467801579472476,0.42912564502357525,0.7240941970291768,0.0,0.3,0.1139,0.5624666666666667,0.0021639076450477943
8.0,0.004168805293461086,2.1769107769916207,0.11892041771491797,0.0,0.3,0.1139,0.5597833333333333,0.002156800399425723
8.0,0.5442851868555818,0.3746748550179981,1.3810399581264199,0.0,0.3,0.1139,0.5625666666666667,0.0023016266389632315
8.0,0.6511507216981144,0.9654459475239466,0.6834033307779388,0.0,0.3,0.1139,0.5600333333333333,0.0021456666062520478
8.0,0.0,0.0,3.6,0.0,0.3,0.1139,0.5626833333333333,0.0022111206727878116
8.0,0.0,3.6,0.0,0.0,0.3,0.1139,0.5636833333333334,0.002329174667050461
8.0,1.7124766746905247,0.5675862861131483,0.019937039196326764,0.0,0.3,0.1139,0.5594833333333333,0.002166268980596891
8.0,2.436580744681694,0.0,1.1634192553183065,0.0,0.3,0.1139,0.5617166666666666,0.002195300325358358
8.0,1.7278382079167502,0.0,1.8721617920832498,0.0,0.3,0.1139,0.5617166666666666,0.002157521511845031
8.0,2.8993361257031927,0.0,0.7006638742968072,0.0,0.3,0.1139,0.5583666666666667,0.002285338940742504
8.0,3.6,0.0,0.0,0.0,0.3,0.1139,0.5623333333333332,0.0020859761015640356
8.0,1.9327624911213153,0.0,1.6672375088786848,0.0,0.3,0.1139,0.5633833333333332,0.00230552697438777
8.0,0.8729543138402961,0.0,2.727045686159704,0.0,0.3,0.1139,0.5637833333333334,0.002140692817930853
8.0,0.6764274310972073,0.0,2.923572568902793,0.0,0.3,0.1139,0.5633666666666667,0.0023190028189017083
8.0,0.0,0.3652362321146018,3.2347637678853984,0.0,0.3,0.1139,0.56135,0.002173650922603105
8.0,0.0,3.508710585681146,0.09128941431885416,0.0,0.3,0.1139,0.5636333333333333,0.0021130274927660506
8.0,0.0,1.6563493157709903,1.9436506842290098,0.0,0.3,0.1139,0.5615833333333333,0.0020324394665488022
8.0,1.4609596124039614,2.1390403875960384,0.0,0.0,0.3,0.1139,0.5650833333333333,0.002141580197130319
8.0,0.0,3.3608945428501356,0.23910545714986445,0.0,0.3,0.1139,0.5639333333333334,0.002193446467869094
8.0,0.24477196304037227,3.3552280369596277,0.0,0.0,0.3,0.1139,0.5630666666666667,0.0021502678558383945
8.0,0.0,2.2889855418489966,1.3110144581510035,0.0,0.3,0.1139,0.5623166666666667,0.0020149852954155115
8.0,0.9096671049680273,2.6903328950319727,0.0,0.0,0.3,0.1139,0.5585833333333333,0.002203212091133878
8.0,2.3927261435113087,1.2072738564886913,0.0,0.0,0.3,0.1139,0.5627,0.002162465157073184
8.0,2.766061713324093,0.15697502392349158,0.6769632627524159,0.0,0.3,0.1139,0.5608666666666666,0.0021722355782482256
8.0,3.2549325612149906,0.34506743878500956,0.0,0.0,0.3,0.1139,0.5588166666666666,0.002145680199498172
8.0,1.0673308794924048,0.30938599830787006,2.2232831221997253,0.0,0.3,0.1139,0.5592333333333332,0.002197027453089657
8.0,1.5521834148619396,1.6955638717609527,0.35225271337710773,0.0,0.3,0.1139,0.5632166666666666,0.002120589322352178
8.0,1.0128049116755442,1.9659340086580386,0.6212610796664172,0.0,0.3,0.1139,0.5623333333333332,0.002171447716429106
8.0,2.337209045497034,0.11649898169885242,1.1462919728041137,0.0,0.3,0.1139,0.5599833333333334,0.0021549037531140877
8.0,0.907206043571192,0.23400354213145555,2.4587904142973525,0.0,0.3,0.1139,0.5590333333333334,0.002211006976889003
8.0,2.6803982734286476,0.8883959260901453,0.031205800481207115,0.0,0.3,0.1139,0.5650499999999999,0.0021727459584590177
8.0,0.8519246402956933,0.5864475991586058,2.1616277605457013,0.0,0.3,0.1139,0.5593833333333333,0.0022111106225571756
8.0,0.006525086546286918,3.407338607465146,0.18613630598856729,0.0,0.3,0.1139,0.5620499999999999,0.002241314718344272
8.0,0.0,0.0,4.9,0.0,0.3,0.1139,0.5659833333333334,0.002225071576043907
8.0,4.9,0.0,0.0,0.0,0.3,0.1139,0.5633333333333334,0.002190932492156064
8.0,1.7949602472217792,0.6716749226455961,1.1333648301326247,0.0,0.3,0.1139,0.5638,0.0021472669968021097
8.0,0.0,4.9,0.0,0.0,0.3,0.1139,0.5622333333333334,0.002155622278463322
8.0,3.316457124705639,0.0,1.5835428752943617,0.0,0.3,0.1139,0.5654333333333333,0.0022228451904576572
8.0,2.351779782997799,0.0,2.5482202170022012,0.0,0.3,0.1139,0.5656833333333333,0.00212572841546052
8.0,1.019192433962266,1.5111327874287863,1.0696747786089478,0.0,0.3,0.1139,0.5641666666666667,0.002241258740248599
8.0,3.946318615540457,0.0,0.9536813844595432,0.0,0.3,0.1139,0.5618166666666667,0.0021875529623218174
8.0,2.6307045018040127,0.0,2.2692954981959876,0.0,0.3,0.1139,0.5653333333333334,0.002103612413251353
8.0,1.188187816060403,0.0,3.7118121839395974,0.0,0.3,0.1139,0.5609333333333333,0.002085901528161188
8.0,0.9206928923267544,0.0,3.979307107673246,0.0,0.3,0.1139,0.5626833333333333,0.002193842181771176
8.0,0.0,0.49712709371154135,4.402872906288459,0.0,0.3,0.1139,0.5611666666666667,0.0020969333870272623
8.0,0.0,3.1155636541833567,1.784436345816644,0.0,0.3,0.1139,0.56485,0.0021196651989301403
8.0,0.0,2.2544754575771813,2.645524542422819,0.0,0.3,0.1139,0.5628166666666667,0.00208924472442041
8.0,0.0,4.574550905546018,0.3254490944539822,0.0,0.3,0.1139,0.5627666666666666,0.0021788214619291226
8.0,0.0,4.775744963843782,0.12425503615621816,0.0,0.3,0.1139,0.5667,0.002108272067621043
8.0,0.33316183858272896,4.566838161417271,0.0,0.0,0.3,0.1139,0.5628166666666666,0.002168703956710516
8.0,4.430324874987071,0.4696751250129297,0.0,0.0,0.3,0.1139,0.5614333333333333,0.002058947052005699
8.0,1.2381580039842595,3.661841996015741,0.0,0.0,0.3,0.1139,0.5649,0.0022028945604464236
8.0,3.2567661397792813,1.643233860220719,0.0,0.0,0.3,0.1139,0.5614166666666667,0.0020181755145198352
8.0,3.7649173320244596,0.21366044922919689,0.9214222187463439,0.0,0.3,0.1139,0.5654999999999999,0.0022222986097982208
8.0,1.9885283613276143,2.9114716386723862,0.0,0.0,0.3,0.1139,0.5600666666666667,0.0021518691272335165
8.0,1.4527559193091066,0.42110871991904536,3.0261353607718484,0.0,0.3,0.1139,0.5647166666666668,0.0021960846893876746
8.0,2.1126940924509734,2.307850825452408,0.47945508209661886,0.0,0.3,0.1139,0.5635666666666667,0.0022120469822885427
8.0,1.378540018669491,2.6758546228956637,0.8456053584348456,0.0,0.3,0.1139,0.5626,0.0019908736217494507
8.0,1.2348082259719002,0.3185048212344812,3.346686952793619,0.0,0.3,0.1139,0.5628333333333334,0.0020219398459748344
8.0,3.6483198721667707,1.2092055660671424,0.042474561766087465,0.0,0.3,0.1139,0.5606,0.0022722773696105944
8.0,2.443140336496311,0.914224200267617,1.5426354632360726,0.0,0.3,0.1139,0.5635166666666667,0.002121621279081601
8.0,1.1595640937358047,0.7982203432992134,2.942215562964982,0.0,0.3,0.1139,0.56375,0.002140239472582448
8.0,0.00888136779911275,4.637766437938671,0.2533521942622166,0.0,0.3,0.1139,0.5635833333333333,0.0020972810882099132
8.0,0.0,0.0,6.2,0.0,0.3,0.1139,0.56155,0.0020868749896010104
8.0,6.2,0.0,0.0,0.0,0.3,0.1139,0.5613166666666666,0.002318656020357642
8.0,3.1812012008154076,0.15856805842343802,1.5602307407611549,0.0,0.3,0.1139,0.5638333333333333,0.0021908690986472477
8.0,0.0,6.2,0.0,0.0,0.3,0.1139,0.5649166666666666,0.002180909383890293
8.0,1.3872341462264177,2.056819627333626,1.4559462264399567,0.0,0.3,0.1139,0.56435,0.002312522071966737
8.0,2.975721358078848,0.0,3.224278641921152,0.0,0.3,0.1139,0.5640166666666667,0.0021898374284322936
8.0,4.1963335047295836,0.0,2.0036664952704166,0.0,0.3,0.1139,0.5636,0.0021022791864492626
8.0,4.993301105377721,0.0,1.2066988946222792,0.0,0.3,0.1139,0.5642833333333334,0.002179630235375477
8.0,3.3286465124867095,0.0,2.8713534875132907,0.0,0.3,0.1139,0.5640666666666666,0.0021666376066427247
8.0,1.5034213182805098,0.0,4.69657868171949,0.0,0.3,0.1139,0.5636666666666666,0.0022140126133000796
8.0,1.1649583535563015,0.0,5.035041646443699,0.0,0.3,0.1139,0.5664333333333332,0.002229558169151374
8.0,0.0,0.6290179553084809,5.57098204469152,0.0,0.3,0.1139,0.5626666666666668,0.0021911860478508647
8.0,0.0,3.9421417665177163,2.257858233482284,0.0,0.3,0.1139,0.5636,0.0021915544964958337
8.0,0.0,5.788207268241901,0.4117927317580999,0.0,0.3,0.1139,0.5631,0.00209898652793305
8.0,2.516097110251267,3.683902889748733,0.0,0.0,0.3,0.1139,0.5645833333333333,0.0022130243676588487
8.0,5.605717188759151,0.5942828112408498,0.0,0.0,0.3,0.1139,0.5590833333333333,0.002093967304920034
8.0,0.0,6.042779342006418,0.15722065799358217,0.0,0.3,0.1139,0.5604833333333333,0.0022050571085239145
8.0,0.4215517141250856,5.778448285874915,0.0,0.0,0.3,0.1139,0.5628166666666665,0.002104743100361304
8.0,1.5666489030004915,4.633351096999509,0.0,0.0,0.3,0.1139,0.5621499999999999,0.002218578749259684
8.0,4.120806136047253,2.0791938639527463,0.0,0.0,0.3,0.1139,0.5634833333333333,0.0021306882473528135
8.0,4.763772950724826,0.27034587453490216,1.1658811747402718,0.0,0.3,0.1139,0.5620333333333333,0.0022221352760768594
8.0,0.0,2.852601599383372,3.347398400616628,0.0,0.3,0.1139,0.5637666666666666,0.0021092222544147675
8.0,1.8381809591258083,0.5328314415302207,3.828987599343971,0.0,0.3,0.1139,0.5602166666666667,0.0021096627341477708
8.0,2.673204770040007,2.920137779143863,0.60665745081613,0.0,0.3,0.1139,0.5624000000000001,0.002163772425905993
8.0,1.7442751256634375,3.3857752371332888,1.069949637203274,0.0,0.3,0.1139,0.5613666666666667,0.0020431176250107646
8.0,4.025193356133781,0.20063713514802362,1.9741695087181959,0.0,0.3,0.1139,0.5654833333333333,0.0022302339604890146
8.0,3.091320425770842,1.1567734778896377,1.9519060963395203,0.0,0.3,0.1139,0.5665166666666667,0.002254834107390574
8.0,4.616241470904893,1.5300152060441392,0.05374332305096781,0.0,0.3,0.1139,0.56155,0.0021373770270019165
8.0,1.4672035471759162,1.009993087439821,3.722803365384263,0.0,0.3,0.1139,0.5639500000000001,0.0022008691464964463
8.0,0.01123764905193858,5.8681942684121955,0.3205680825358659,0.0,0.3,0.1139,0.56485,0.0021323389609638616
8.0,0.0,0.0,7.5,0.0,0.3,0.1139,0.5672666666666667,0.002298812898158686
8.0,1.5624104083726083,0.4030061003375068,4.234583491289885,0.0,0.3,0.1139,0.5657333333333333,0.0021626595423913336
8.0,7.5,0.0,0.0,0.0,0.3,0.1139,0.56385,0.002337801079837394
8.0,1.7552758584905692,2.6025064672384652,1.8422176742709657,0.0,0.3,0.1139,0.5601,0.002250794921306198
8.0,0.0,7.5,0.0,0.0,0.3,0.1139,0.56735,0.00226438181409408
8.0,3.5996629331598964,0.0,3.9003370668401036,0.0,0.3,0.1139,0.5629333333333333,0.002098329141289607
8.0,5.076209884753529,0.0,2.423790115246472,0.0,0.3,0.1139,0.5619666666666667,0.0020714720119509923
8.0,6.040283595214985,0.0,1.459716404785015,0.0,0.3,0.1139,0.5625,0.0022090093304968673
8.0,4.026588523169407,0.0,3.4734114768305933,0.0,0.3,0.1139,0.5625166666666667,0.0022694221405132734
8.0,1.8186548205006168,0.0,5.681345179499384,0.0,0.3,0.1139,0.5632333333333334,0.0021054523574827394
8.0,1.4092238147858485,0.0,6.0907761852141515,0.0,0.3,0.1139,0.5637666666666666,0.0020960112029669497
8.0,0.0,7.309813720169053,0.19018627983094616,0.0,0.3,0.1139,0.5633333333333334,0.0022640098808840783
8.0,0.0,3.450727741189563,4.049272258810436,0.0,0.3,0.1139,0.5633333333333334,0.002167606633713441
8.0,0.0,7.001863630937782,0.4981363690622176,0.0,0.3,0.1139,0.5637000000000001,0.0022229684858065092
8.0,6.78110950253123,0.7188904974687699,0.0,0.0,0.3,0.1139,0.5627333333333333,0.002097640649943715
8.0,3.0436658591749195,4.4563341408250805,0.0,0.0,0.3,0.1139,0.5640666666666667,0.002198202969767872
8.0,0.0,0.7609088169054203,6.73909118309458,0.0,0.3,0.1139,0.5642333333333334,0.0019970079470900304
8.0,0.5099415896674422,6.990058410332558,0.0,0.0,0.3,0.1139,0.56375,0.0021591053960173198
8.0,1.8951398020167234,5.604860197983276,0.0,0.0,0.3,0.1139,0.5623166666666667,0.002179614942207979
8.0,0.0,4.768719878852076,2.731280121147924,0.0,0.3,0.1139,0.5675666666666666,0.002205104347913083
8.0,4.984846132315226,2.5151538676847736,0.0,0.0,0.3,0.1139,0.5637333333333333,0.0022517121058002517
8.0,5.762628569425193,0.32703129984060747,1.4103401307341998,0.0,0.3,0.1139,0.5637000000000001,0.00212457315974553
8.0,3.2337154476290406,3.532424732835318,0.7338598195356411,0.0,0.3,0.1139,0.5627833333333333,0.002205173000687919
8.0,2.22360599894251,0.6445541631413959,4.631839837916094,0.0,0.3,0.1139,0.5648500000000001,0.0021834433814505003
8.0,2.110010232657384,4.095695851370913,1.2942939159717024,0.0,0.3,0.1139,0.5640333333333334,0.00216427988194859
8.0,4.869185511452154,0.2427062118726092,2.388108276675237,0.0,0.3,0.1139,0.5618166666666667,0.002295974536895841
8.0,3.7395005150453735,1.3993227555116585,2.361176729442968,0.0,0.3,0.1139,0.5620333333333334,0.0022399396486578885
8.0,5.584163069643016,1.850824846021136,0.06501208433584815,0.0,0.3,0.1139,0.5596833333333333,0.002251776870401255
8.0,0.013593930304764412,7.098622098885721,0.38778397080951515,0.0,0.3,0.1139,0.5622499999999999,0.0022828010328444204
8.0,1.8900125907733165,0.4875073794405324,5.122480029786151,0.0,0.3,0.1139,0.5645000000000001,0.0022090093304968678
8.0,2.123317570754721,3.1481933071433046,2.2284891221019745,0.0,0.3,0.1139,0.5613166666666666,0.002199886150252797
8.0,0.0,0.0,8.8,0.0,0.3,0.1139,0.56345,0.0021364670993644303
8.0,8.8,0.0,0.0,0.0,0.3,0.1139,0.5609833333333334,0.002318248660487448
8.0,0.0,8.8,0.0,0.0,0.3,0.1139,0.5622333333333334,0.0021170043475173604
8.0,1.7748430006160276,1.2217658315804285,4.503391167803544,0.0,0.3,0.1139,0.5626,0.0021801427068479295
8.0,5.956086264777474,0.0,2.843913735222527,0.0,0.3,0.1139,0.5624833333333332,0.002207247951300106
8.0,7.087266085052249,0.0,1.7127339149477512,0.0,0.3,0.1139,0.5641833333333334,0.002102577562756581
8.0,4.223604508240945,0.0,4.5763954917590555,0.0,0.3,0.1139,0.5634166666666667,0.0021333930113180593
8.0,4.724530533852104,0.0,4.075469466147896,0.0,0.3,0.1139,0.5631,0.002198653628423034
8.0,1.6534892760153956,0.0,7.146510723984605,0.0,0.3,0.1139,0.5659666666666666,0.0023489233152107665
8.0,0.0,5.5952979911864364,3.2047020088135643,0.0,0.3,0.1139,0.5603666666666667,0.0023123092513922246
8.0,0.0,8.576848098331691,0.22315190166831017,0.0,0.3,0.1139,0.5632666666666666,0.002107786270702739
8.0,0.0,0.89279967850236,7.9072003214976405,0.0,0.3,0.1139,0.5626,0.0022315216532422183
8.0,0.0,8.215519993633665,0.5844800063663353,0.0,0.3,0.1139,0.5639166666666667,0.0022487599463473845
8.0,3.571234608098573,5.228765391901428,0.0,0.0,0.3,0.1139,0.5633833333333333,0.001970591892657484
8.0,7.9565018163033105,0.84349818369669,0.0,0.0,0.3,0.1139,0.5612166666666667,0.0020949169081020485
8.0,2.1338883227207237,0.0,6.666111677279277,0.0,0.3,0.1139,0.5626,0.0022326416839450265
8.0,0.598331465209799,8.201668534790201,0.0,0.0,0.3,0.1139,0.5638333333333333,0.0022570670906846895
8.0,0.0,4.048853882995754,4.751146117004247,0.0,0.3,0.1139,0.5645666666666667,0.0020757693798971297
8.0,2.2236307010329557,6.576369298967045,0.0,0.0,0.3,0.1139,0.5609333333333333,0.002167406711222388
8.0,5.8488861285831995,2.9511138714168013,0.0,0.0,0.3,0.1139,0.5654166666666667,0.002107059342798411
8.0,6.76148418812556,0.3837167251463128,1.654799086728128,0.0,0.3,0.1139,0.5618666666666666,0.002218870249740886
8.0,2.6090310387592117,0.7562768847525713,5.434692076488218,0.0,0.3,0.1139,0.5636166666666667,0.002154841877845916
8.0,2.4757453396513305,4.805616465608539,1.5186381947401308,0.0,0.3,0.1139,0.5674333333333333,0.0023010231218758763
8.0,5.713177666770528,0.2847752885971948,2.8020470446322783,0.0,0.3,0.1139,0.5619833333333334,0.002149793056362677
8.0,3.7942261252180747,4.144711686526773,0.8610621882551522,0.0,0.3,0.1139,0.56405,0.00211529942718913
8.0,4.387680604319905,1.6418720331336796,2.7704473625464163,0.0,0.3,0.1139,0.5632333333333334,0.0021318058767852885
8.0,2.217614773174025,0.5720086585435581,6.0103765682824175,0.0,0.3,0.1139,0.5616333333333333,0.0022174802182924913
8.0,2.082482454056139,1.4335385757210364,5.283978970222825,0.0,0.3,0.1139,0.5655333333333334,0.0022409439148781984
8.0,0.015950211557590244,8.329049929359247,0.4549998590831645,0.0,0.3,0.1139,0.56335,0.002009859724237268
8.0,0.0,0.0,10.1,0.0,0.3,0.1139,0.56385,0.0019750618836999615
8.0,2.4913592830188724,3.6938801470481444,2.6147605699329834,0.0,0.3,0.1139,0.5637666666666666,0.0020974684917953045
8.0,10.1,0.0,0.0,0.0,0.3,0.1139,0.5612166666666667,0.002288087305702847
8.0,6.552084668381139,2.171634485998133,0.07628084562072851,0.0,0.3,0.1139,0.5632,0.002057987150375606
8.0,0.0,10.1,0.0,0.0,0.3,0.1139,0.5608166666666666,0.0023496451662766878
8.0,6.835962644801418,0.0,3.2640373551985817,0.0,0.3,0.1139,0.5630333333333333,0.0020182216227457566
8.0,4.847546083321994,0.0,5.2524539166780055,0.0,0.3,0.1139,0.5633833333333332,0.002081641757701695
8.0,5.422472544534801,0.0,4.677527455465198,0.0,0.3,0.1139,0.5645166666666667,0.002112015668783066
8.0,2.4491218249408306,0.0,7.6508781750591695,0.0,0.3,0.1139,0.5665166666666667,0.0022260700714404657
8.0,1.8977547372449426,0.0,8.202245262755056,0.0,0.3,0.1139,0.5640333333333333,0.002150890427155606
8.0,0.0,1.0246905400992994,9.0753094599007,0.0,0.3,0.1139,0.5644,0.0019708768494138725
8.0,0.0,9.843882476494326,0.2561175235056741,0.0,0.3,0.1139,0.5644166666666667,0.0021783605371080397
8.0,0.0,4.646980024801945,5.453019975198055,0.0,0.3,0.1139,0.5657166666666666,0.002137940121463405
8.0,0.0,9.429176356329547,0.670823643670453,0.0,0.3,0.1139,0.5632166666666667,0.0020921039826151257
8.0,4.098803357022225,6.001196642977774,0.0,0.0,0.3,0.1139,0.5625666666666667,0.0021449518685785272
8.0,8.134248574889513,0.0,1.9657514251104868,0.0,0.3,0.1139,0.5619166666666666,0.0021581188224590064
8.0,0.0,6.421876103520796,3.678123896479204,0.0,0.3,0.1139,0.5653833333333333,0.0022174332425543685
8.0,9.13189413007539,0.96810586992461,0.0,0.0,0.3,0.1139,0.5586333333333333,0.0022758140586677167
8.0,0.6867213407521555,9.413278659247844,0.0,0.0,0.3,0.1139,0.5654833333333332,0.002292754085438797
8.0,2.5521216000491873,7.547878399950812,0.0,0.0,0.3,0.1139,0.5612166666666666,0.0022334102391402015
8.0,6.712926124851172,3.3870738751488285,0.0,0.0,0.3,0.1139,0.5627166666666666,0.002199017246829103
8.0,2.9944560785759133,0.8679996063637465,6.23754431506034,0.0,0.3,0.1139,0.5637000000000001,0.0019476281871947613
8.0,7.760339806825926,0.440402150452018,1.8992580427220556,0.0,0.3,0.1139,0.5676666666666667,0.002183057658592813
8.0,4.354736802807108,4.756998640218228,0.9882645569746632,0.0,0.3,0.1139,0.5598166666666667,0.002305705282956139
8.0,2.841480446645277,5.515537079846164,1.742982473508559,0.0,0.3,0.1139,0.5601833333333334,0.0022616732170542978
8.0,5.035860693594436,1.8844213107557002,3.1797179956498636,0.0,0.3,0.1139,0.5659,0.0021614218571219365
8.0,7.520006267119261,2.4924441259751298,0.08754960690560884,0.0,0.3,0.1139,0.5638,0.002171067325840756
8.0,6.5571698220889,0.3268443653217804,3.215985812589319,0.0,0.3,0.1139,0.5608666666666666,0.0020711635663362067
8.0,2.3901219074962503,1.6453113198616438,6.064566772642105,0.0,0.3,0.1139,0.5639833333333333,0.002133632574498936
8.0,0.018306492810416075,9.55947775983277,0.5222157473568138,0.0,0.3,0.1139,0.5609333333333333,0.0023286588096696017
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5627,0.002247005414620385
8.0,2.859400995283024,4.239566986952983,3.0010320177639924,0.0,0.3,0.1139,0.5678166666666666,0.002309869925791076
8.0,2.5452169555747326,0.6565099376465836,6.898273106778683,0.0,0.3,0.1139,0.5618000000000001,0.002065262964155196
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5671499999999999,0.0020726747346256603
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5671499999999999,0.0020726747346256603
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5693333333333334,0.002256020751152264
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5658666666666666,0.002196524190287581
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.56425,0.002065876865212982
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5671499999999999,0.0020726747346256603
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5622833333333334,0.002262768502586222
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5639666666666666,0.0022828580202764993
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5676,0.0021947462521009365
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5642666666666666,0.002262713873664558
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.56425,0.002065876865212982
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5627,0.002247005414620385
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.56425,0.002065876865212982
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5659666666666667,0.0022825903089513273
8.0,0.0,0.0,0.0,0.0,0.3,0.1709,0.5612833333333334,0.0023382826477440096
