beta_stage2,beta_mf0,beta_mf1,beta_mb,beta_stick,Q_MB_rare_prob,alpha,lam,rew_rate,rew_rate_stderr
8.0,0.43499803811043314,0.517877072753309,0.0471248891362579,0.0,0.3,0.2684,4.0,0.5675,0.0032364501193437225
8.0,0.045483961396525885,0.3841030448649355,0.5704129937385386,0.0,0.3,0.2684,4.0,0.56834375,0.003009983996985594
8.0,0.2002130254062342,0.7997869745937658,0.0,0.0,0.3,0.2684,4.0,0.5661875000000001,0.0031295240689979517
8.0,0.9545449317371145,0.04545506826288548,0.0,0.0,0.3,0.2684,4.0,0.5651562499999999,0.0032223650436611568
8.0,0.06676437662831569,0.8870509856117152,0.04618463775996906,0.0,0.3,0.2684,4.0,0.5675312499999999,0.0032652876246181393
8.0,0.6897654796799155,0.04492549573872018,0.2653090245813643,0.0,0.3,0.2684,4.0,0.57159375,0.003207465618422023
8.0,0.014666436017117257,0.6103391082573295,0.37499445572555323,0.0,0.3,0.2684,4.0,0.56375,0.0028966575565641155
8.0,0.28671036194898647,0.49388108447070556,0.21940855358030797,0.0,0.3,0.2684,4.0,0.5692187499999999,0.002965144809319499
8.0,0.461500876351689,0.08780469003856983,0.45069443360974115,0.0,0.3,0.2684,4.0,0.56503125,0.003378325004197253
8.0,0.1164229639774308,0.28322502514081194,0.6003520108817573,0.0,0.3,0.2684,4.0,0.5674374999999999,0.003341555208422793
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,5.5,0.5635312499999999,0.003082396108790103
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,5.5,0.5698437500000001,0.0028832835404464423
8.0,0.8671207099402515,0.0,0.13287929005974852,0.0,0.3,0.2684,5.5,0.56925,0.0029138677046152924
8.0,0.2527989858138352,0.0,0.7472010141861648,0.0,0.3,0.2684,5.5,0.5660937500000001,0.0035508779380400237
8.0,0.4821717883158303,0.0,0.5178282116841697,0.0,0.3,0.2684,5.5,0.571125,0.0031736679046097424
8.0,0.27491005264771784,0.0,0.7250899473522822,0.0,0.3,0.2684,5.5,0.571,0.0031877450886167165
8.0,0.4751175514679711,0.0,0.5248824485320289,0.0,0.3,0.2684,5.5,0.5666562500000001,0.0028650377243780523
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,5.5,0.56840625,0.002982491838774981
8.0,0.08296989145671108,0.0,0.9170301085432889,0.0,0.3,0.2684,5.5,0.56871875,0.0029138834144032543
8.0,0.0,0.25685706121140406,0.7431429387885959,0.0,0.3,0.2684,5.5,0.5664374999999999,0.0029548647322572134
8.0,0.0,0.8418436013679472,0.15815639863205277,0.0,0.3,0.2684,5.5,0.57328125,0.0031212624133088156
8.0,0.0,0.0016316016030348823,0.9983683983969651,0.0,0.3,0.2684,5.5,0.5653125,0.002841753248161686
8.0,0.0,0.4573934788003755,0.5426065211996245,0.0,0.3,0.2684,5.5,0.5688437499999999,0.00302438716513104
8.0,0.0,0.25732146580408954,0.7426785341959105,0.0,0.3,0.2684,5.5,0.567375,0.0029117723071610518
8.0,0.42324219769709603,0.576757802302904,0.0,0.0,0.3,0.2684,5.5,0.5646875,0.0032681845531483526
8.0,0.474008900158457,0.525991099841543,0.0,0.0,0.3,0.2684,5.5,0.5723749999999999,0.0031327871725908853
8.0,0.09879122721512723,0.9012087727848728,0.0,0.0,0.3,0.2684,5.5,0.570875,0.003118289670436343
8.0,0.38604043942533106,0.2717580453668005,0.34220151520786846,0.0,0.3,0.2684,5.5,0.57328125,0.0031253271313151153
8.0,0.021915327106837967,0.16635979460150552,0.8117248782916565,0.0,0.3,0.2684,5.5,0.56584375,0.0033255115545746295
8.0,0.09158403720316521,0.5238578697223959,0.3845580930744389,0.0,0.3,0.2684,5.5,0.5656874999999999,0.0029858021783831378
8.0,0.43499803811043314,0.517877072753309,0.0471248891362579,0.0,0.3,0.2684,5.5,0.5712187500000001,0.0031076854313515016
8.0,0.045483961396525885,0.3841030448649355,0.5704129937385386,0.0,0.3,0.2684,5.5,0.5640000000000001,0.002884766021707825
8.0,0.2002130254062342,0.7997869745937658,0.0,0.0,0.3,0.2684,5.5,0.56040625,0.0030042196479883702
8.0,0.9545449317371145,0.04545506826288548,0.0,0.0,0.3,0.2684,5.5,0.5599375,0.003085686303067357
8.0,0.06676437662831569,0.8870509856117152,0.04618463775996906,0.0,0.3,0.2684,5.5,0.5693125,0.0032011007323165413
8.0,0.6897654796799155,0.04492549573872018,0.2653090245813643,0.0,0.3,0.2684,5.5,0.5681875,0.003035109495296256
8.0,0.28671036194898647,0.49388108447070556,0.21940855358030797,0.0,0.3,0.2684,5.5,0.5709687499999999,0.0030302823439383284
8.0,0.014666436017117257,0.6103391082573295,0.37499445572555323,0.0,0.3,0.2684,5.5,0.5649062499999999,0.0033055563647984235
8.0,0.461500876351689,0.08780469003856983,0.45069443360974115,0.0,0.3,0.2684,5.5,0.5690000000000001,0.003128997443271565
8.0,0.1164229639774308,0.28322502514081194,0.6003520108817573,0.0,0.3,0.2684,5.5,0.5695937499999999,0.0031523713404926408
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,7.0,0.571375,0.0031604087700406727
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,7.0,0.5699375,0.0032379546917672415
8.0,0.8671207099402515,0.0,0.13287929005974852,0.0,0.3,0.2684,7.0,0.571625,0.0032949268533231497
8.0,0.2527989858138352,0.0,0.7472010141861648,0.0,0.3,0.2684,7.0,0.57128125,0.0030523578472607645
8.0,0.4821717883158303,0.0,0.5178282116841697,0.0,0.3,0.2684,7.0,0.5660625,0.0028863185827170037
8.0,0.4751175514679711,0.0,0.5248824485320289,0.0,0.3,0.2684,7.0,0.5704687500000001,0.0030035125514111588
8.0,0.27491005264771784,0.0,0.7250899473522822,0.0,0.3,0.2684,7.0,0.5718125000000001,0.0030833117785001073
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,7.0,0.5695,0.003099016981237759
8.0,0.08296989145671108,0.0,0.9170301085432889,0.0,0.3,0.2684,7.0,0.5655625000000001,0.0029629837091920525
8.0,0.0,0.25685706121140406,0.7431429387885959,0.0,0.3,0.2684,7.0,0.56365625,0.0030384006750442524
8.0,0.0,0.8418436013679472,0.15815639863205277,0.0,0.3,0.2684,7.0,0.56884375,0.003275507437727683
8.0,0.0,0.0016316016030348823,0.9983683983969651,0.0,0.3,0.2684,7.0,0.5669062500000001,0.00307105688336432
8.0,0.0,0.25732146580408954,0.7426785341959105,0.0,0.3,0.2684,7.0,0.5745,0.0031297463954767955
8.0,0.0,0.4573934788003755,0.5426065211996245,0.0,0.3,0.2684,7.0,0.56640625,0.0029395511040564283
8.0,0.474008900158457,0.525991099841543,0.0,0.0,0.3,0.2684,7.0,0.5730000000000001,0.003142202651007728
8.0,0.42324219769709603,0.576757802302904,0.0,0.0,0.3,0.2684,7.0,0.5679062500000001,0.002764688003348546
8.0,0.09879122721512723,0.9012087727848728,0.0,0.0,0.3,0.2684,7.0,0.56971875,0.0032458648196951097
8.0,0.021915327106837967,0.16635979460150552,0.8117248782916565,0.0,0.3,0.2684,7.0,0.56496875,0.002812672520750393
8.0,0.38604043942533106,0.2717580453668005,0.34220151520786846,0.0,0.3,0.2684,7.0,0.5728125000000001,0.0031023200428771844
8.0,0.09158403720316521,0.5238578697223959,0.3845580930744389,0.0,0.3,0.2684,7.0,0.5716875,0.003087552979049508
8.0,0.2002130254062342,0.7997869745937658,0.0,0.0,0.3,0.2684,7.0,0.5629375,0.0035270681820653107
8.0,0.9545449317371145,0.04545506826288548,0.0,0.0,0.3,0.2684,7.0,0.56465625,0.0032876787840525673
8.0,0.43499803811043314,0.517877072753309,0.0471248891362579,0.0,0.3,0.2684,7.0,0.57175,0.003328733805818662
8.0,0.045483961396525885,0.3841030448649355,0.5704129937385386,0.0,0.3,0.2684,7.0,0.56953125,0.0030681697755313947
8.0,0.06676437662831569,0.8870509856117152,0.04618463775996906,0.0,0.3,0.2684,7.0,0.5705625000000001,0.003161347214549122
8.0,0.28671036194898647,0.49388108447070556,0.21940855358030797,0.0,0.3,0.2684,7.0,0.57178125,0.0034073527099838623
8.0,0.6897654796799155,0.04492549573872018,0.2653090245813643,0.0,0.3,0.2684,7.0,0.56875,0.003330434937812176
8.0,0.014666436017117257,0.6103391082573295,0.37499445572555323,0.0,0.3,0.2684,7.0,0.5692187500000001,0.003184909141597978
8.0,0.461500876351689,0.08780469003856983,0.45069443360974115,0.0,0.3,0.2684,7.0,0.56584375,0.0033019353566672636
8.0,0.1164229639774308,0.28322502514081194,0.6003520108817573,0.0,0.3,0.2684,7.0,0.5652187499999999,0.0032041071283954235
8.0,0.0,1.0,0.0,0.0,0.3,0.2684,8.5,0.56596875,0.003009910996854287
8.0,0.08296989145671108,0.0,0.9170301085432889,0.0,0.3,0.2684,8.5,0.5655625,0.002917815528942413
8.0,0.8671207099402515,0.0,0.13287929005974852,0.0,0.3,0.2684,8.5,0.57103125,0.0030869865701010704
8.0,0.2527989858138352,0.0,0.7472010141861648,0.0,0.3,0.2684,8.5,0.56759375,0.0029006908777667725
8.0,0.4821717883158303,0.0,0.5178282116841697,0.0,0.3,0.2684,8.5,0.56528125,0.0031112971053459952
8.0,0.0,0.0,1.0,0.0,0.3,0.2684,8.5,0.5700312500000001,0.0030053652787946374
8.0,1.0,0.0,0.0,0.0,0.3,0.2684,8.5,0.5666249999999999,0.0032432471912806765
8.0,0.4751175514679711,0.0,0.5248824485320289,0.0,0.3,0.2684,8.5,0.5666249999999999,0.003179386119009453
8.0,0.27491005264771784,0.0,0.7250899473522822,0.0,0.3,0.2684,8.5,0.5715,0.0030592457199447045
8.0,0.0,0.25685706121140406,0.7431429387885959,0.0,0.3,0.2684,8.5,0.5704687500000001,0.0031361665726622953
8.0,0.0,0.8418436013679472,0.15815639863205277,0.0,0.3,0.2684,8.5,0.5675,0.003310140669216339
8.0,0.0,0.0016316016030348823,0.9983683983969651,0.0,0.3,0.2684,8.5,0.5711875,0.002610633117356304
8.0,0.0,0.25732146580408954,0.7426785341959105,0.0,0.3,0.2684,8.5,0.5668124999999999,0.0028635940526613567
8.0,0.0,0.4573934788003755,0.5426065211996245,0.0,0.3,0.2684,8.5,0.5709687499999999,0.0031435377894952006
8.0,0.42324219769709603,0.576757802302904,0.0,0.0,0.3,0.2684,8.5,0.57190625,0.003089761278134505
8.0,0.2002130254062342,0.7997869745937658,0.0,0.0,0.3,0.2684,8.5,0.56596875,0.0030642523287066894
8.0,0.9545449317371145,0.04545506826288548,0.0,0.0,0.3,0.2684,8.5,0.569125,0.003181228511715245
8.0,0.38604043942533106,0.2717580453668005,0.34220151520786846,0.0,0.3,0.2684,8.5,0.5715312499999999,0.0031508297750726505
8.0,0.474008900158457,0.525991099841543,0.0,0.0,0.3,0.2684,8.5,0.5703437499999999,0.0029768382828278344
8.0,0.09879122721512723,0.9012087727848728,0.0,0.0,0.3,0.2684,8.5,0.5723125,0.0027296432273169868
8.0,0.09158403720316521,0.5238578697223959,0.3845580930744389,0.0,0.3,0.2684,8.5,0.56315625,0.0034268647623752774
8.0,0.021915327106837967,0.16635979460150552,0.8117248782916565,0.0,0.3,0.2684,8.5,0.5674374999999999,0.0029358331374479533
8.0,0.43499803811043314,0.517877072753309,0.0471248891362579,0.0,0.3,0.2684,8.5,0.57075,0.0030609690050701255
8.0,0.045483961396525885,0.3841030448649355,0.5704129937385386,0.0,0.3,0.2684,8.5,0.5666249999999999,0.002854050712364795
8.0,0.06676437662831569,0.8870509856117152,0.04618463775996906,0.0,0.3,0.2684,8.5,0.56703125,0.003316712202465624
8.0,0.6897654796799155,0.04492549573872018,0.2653090245813643,0.0,0.3,0.2684,8.5,0.5623437499999999,0.003501373021702968
8.0,0.28671036194898647,0.49388108447070556,0.21940855358030797,0.0,0.3,0.2684,8.5,0.5739687499999999,0.003075894456736832
8.0,0.014666436017117257,0.6103391082573295,0.37499445572555323,0.0,0.3,0.2684,8.5,0.572,0.0031900112656540877
8.0,0.0,0.0,1.0,0.0,0.3,0.4295,0.0,0.56115625,0.003134430107628717
8.0,1.0,0.0,0.0,0.0,0.3,0.4295,0.0,0.5645,0.0030166206257996697
8.0,0.0,1.0,0.0,0.0,0.3,0.4295,0.0,0.5614375,0.003248012463174594
8.0,0.08296989145671108,0.0,0.9170301085432889,0.0,0.3,0.4295,0.0,0.5645,0.0030166206257996697
8.0,0.8671207099402515,0.0,0.13287929005974852,0.0,0.3,0.4295,0.0,0.56490625,0.003427961731241959
8.0,0.461500876351689,0.08780469003856983,0.45069443360974115,0.0,0.3,0.2684,8.5,0.5695937499999999,0.0030362304043598815
8.0,0.1164229639774308,0.28322502514081194,0.6003520108817573,0.0,0.3,0.2684,8.5,0.57128125,0.003089247631339121
8.0,0.2527989858138352,0.0,0.7472010141861648,0.0,0.3,0.4295,0.0,0.56115625,0.003134430107628717
8.0,0.4821717883158303,0.0,0.5178282116841697,0.0,0.3,0.4295,0.0,0.56484375,0.003108211740633088
8.0,0.4751175514679711,0.0,0.5248824485320289,0.0,0.3,0.4295,0.0,0.56484375,0.003108211740633088
8.0,0.27491005264771784,0.0,0.7250899473522822,0.0,0.3,0.4295,0.0,0.561,0.0029036614816469212
8.0,0.0,0.25685706121140406,0.7431429387885959,0.0,0.3,0.4295,0.0,0.55840625,0.003595345264137976
8.0,0.0,0.8418436013679472,0.15815639863205277,0.0,0.3,0.4295,0.0,0.5645,0.0030166206257996697
8.0,0.0,0.0016316016030348823,0.9983683983969651,0.0,0.3,0.4295,0.0,0.55840625,0.003595345264137976
8.0,0.0,0.25732146580408954,0.7426785341959105,0.0,0.3,0.4295,0.0,0.56534375,0.0030904723404537
8.0,0.474008900158457,0.525991099841543,0.0,0.0,0.3,0.4295,0.0,0.561,0.0029036614816469212
8.0,0.09879122721512723,0.9012087727848728,0.0,0.0,0.3,0.4295,0.0,0.56115625,0.002869295248769176
8.0,0.2002130254062342,0.7997869745937658,0.0,0.0,0.3,0.4295,0.0,0.56115625,0.002869295248769176
8.0,0.9545449317371145,0.04545506826288548,0.0,0.0,0.3,0.4295,0.0,0.5628437500000001,0.0031392244622851307
8.0,0.38604043942533106,0.2717580453668005,0.34220151520786846,0.0,0.3,0.4295,0.0,0.56115625,0.003134430107628717
8.0,0.0,0.4573934788003755,0.5426065211996245,0.0,0.3,0.4295,0.0,0.5591875,0.0031052147105212376
8.0,0.42324219769709603,0.576757802302904,0.0,0.0,0.3,0.4295,0.0,0.5591875,0.0031052147105212376
8.0,0.021915327106837967,0.16635979460150552,0.8117248782916565,0.0,0.3,0.4295,0.0,0.55840625,0.003595345264137976
8.0,0.09158403720316521,0.5238578697223959,0.3845580930744389,0.0,0.3,0.4295,0.0,0.56115625,0.003134430107628717
8.0,0.43499803811043314,0.517877072753309,0.0471248891362579,0.0,0.3,0.4295,0.0,0.56615625,0.0031128582483963786
8.0,0.045483961396525885,0.3841030448649355,0.5704129937385386,0.0,0.3,0.4295,0.0,0.5628437500000001,0.0031392244622851307
8.0,0.06676437662831569,0.8870509856117152,0.04618463775996906,0.0,0.3,0.4295,0.0,0.5638124999999999,0.003132019460098786
8.0,0.6897654796799155,0.04492549573872018,0.2653090245813643,0.0,0.3,0.4295,0.0,0.5638124999999999,0.003132019460098786
8.0,0.28671036194898647,0.49388108447070556,0.21940855358030797,0.0,0.3,0.4295,0.0,0.5581875000000001,0.0027604515524525136
8.0,0.014666436017117257,0.6103391082573295,0.37499445572555323,0.0,0.3,0.4295,0.0,0.561,0.0029036614816469212
8.0,1.0,0.0,0.0,0.0,0.3,0.4295,0.5,0.56175,0.002951495913092206
8.0,0.0,0.0,1.0,0.0,0.3,0.4295,0.5,0.56225,0.003201501112759449
8.0,0.0,1.0,0.0,0.0,0.3,0.4295,0.5,0.56625,0.0031061934099472933
8.0,0.08296989145671108,0.0,0.9170301085432889,0.0,0.3,0.4295,0.5,0.5582812500000001,0.0027677152676412304
8.0,0.461500876351689,0.08780469003856983,0.45069443360974115,0.0,0.3,0.4295,0.0,0.5662499999999999,0.0032137400330456093
8.0,0.1164229639774308,0.28322502514081194,0.6003520108817573,0.0,0.3,0.4295,0.0,0.5662499999999999,0.0032137400330456093
8.0,0.8671207099402515,0.0,0.13287929005974852,0.0,0.3,0.4295,0.5,0.56309375,0.0031265220902560995
8.0,0.4821717883158303,0.0,0.5178282116841697,0.0,0.3,0.4295,0.5,0.56296875,0.002971313654595282
8.0,0.2527989858138352,0.0,0.7472010141861648,0.0,0.3,0.4295,0.5,0.5621875,0.003134886704242674
8.0,0.4751175514679711,0.0,0.5248824485320289,0.0,0.3,0.4295,0.5,0.5628124999999999,0.0031202111744940424
8.0,0.27491005264771784,0.0,0.7250899473522822,0.0,0.3,0.4295,0.5,0.5637187499999999,0.0031253896241483824
8.0,0.0,0.25685706121140406,0.7431429387885959,0.0,0.3,0.4295,0.5,0.56084375,0.0028686144694973163
8.0,0.0,0.0016316016030348823,0.9983683983969651,0.0,0.3,0.4295,0.5,0.562625,0.0028401247496808997
8.0,0.0,0.8418436013679472,0.15815639863205277,0.0,0.3,0.4295,0.5,0.5624375,0.0028729569847001702
8.0,0.42324219769709603,0.576757802302904,0.0,0.0,0.3,0.4295,0.5,0.5661249999999999,0.0029757975559083307
8.0,0.474008900158457,0.525991099841543,0.0,0.0,0.3,0.4295,0.5,0.560125,0.0031566986067329893
8.0,0.09879122721512723,0.9012087727848728,0.0,0.0,0.3,0.4295,0.5,0.5646249999999999,0.0030277202386861956
8.0,0.2002130254062342,0.7997869745937658,0.0,0.0,0.3,0.4295,0.5,0.5581250000000001,0.0027946482057228587
8.0,0.0,0.25732146580408954,0.7426785341959105,0.0,0.3,0.4295,0.5,0.5650625,0.002848035061395399
8.0,0.0,0.4573934788003755,0.5426065211996245,0.0,0.3,0.4295,0.5,0.5650625,0.002871256904377853
8.0,0.9545449317371145,0.04545506826288548,0.0,0.0,0.3,0.4295,0.5,0.55925,0.0027698854895103504
8.0,0.38604043942533106,0.2717580453668005,0.34220151520786846,0.0,0.3,0.4295,0.5,0.5630625,0.003092325271690786
8.0,0.021915327106837967,0.16635979460150552,0.8117248782916565,0.0,0.3,0.4295,0.5,0.56084375,0.0032007146037423217
8.0,0.09158403720316521,0.5238578697223959,0.3845580930744389,0.0,0.3,0.4295,0.5,0.56440625,0.003020235101504412
8.0,0.43499803811043314,0.517877072753309,0.0471248891362579,0.0,0.3,0.4295,0.5,0.5585000000000001,0.0036555287750201053
8.0,0.045483961396525885,0.3841030448649355,0.5704129937385386,0.0,0.3,0.4295,0.5,0.56115625,0.0031697489411007564
8.0,0.6897654796799155,0.04492549573872018,0.2653090245813643,0.0,0.3,0.4295,0.5,0.5629687499999999,0.00292794218846349
8.0,0.06676437662831569,0.8870509856117152,0.04618463775996906,0.0,0.3,0.4295,0.5,0.55878125,0.0036415964033970553
8.0,0.461500876351689,0.08780469003856983,0.45069443360974115,0.0,0.3,0.4295,0.5,0.5625,0.0029666110715764536
8.0,0.1164229639774308,0.28322502514081194,0.6003520108817573,0.0,0.3,0.4295,0.5,0.55825,0.002804223934531619
8.0,0.0,0.0,1.0,0.0,0.3,0.4295,1.0,0.56115625,0.003208637596334209
8.0,1.0,0.0,0.0,0.0,0.3,0.4295,1.0,0.5630625,0.003112157203763572
8.0,0.28671036194898647,0.49388108447070556,0.21940855358030797,0.0,0.3,0.4295,0.5,0.56196875,0.00274932409129669
8.0,0.014666436017117257,0.6103391082573295,0.37499445572555323,0.0,0.3,0.4295,0.5,0.5631875000000001,0.002802930769469252
8.0,0.0,1.0,0.0,0.0,0.3,0.4295,1.0,0.5609375,0.00307370002373971
8.0,0.08296989145671108,0.0,0.9170301085432889,0.0,0.3,0.4295,1.0,0.5641875000000001,0.003219474281375376
8.0,0.8671207099402515,0.0,0.13287929005974852,0.0,0.3,0.4295,1.0,0.55996875,0.0030874294257495776
8.0,0.2527989858138352,0.0,0.7472010141861648,0.0,0.3,0.4295,1.0,0.5629062499999999,0.003186418896011535
8.0,0.4821717883158303,0.0,0.5178282116841697,0.0,0.3,0.4295,1.0,0.56028125,0.0031428387331733022
8.0,0.4751175514679711,0.0,0.5248824485320289,0.0,0.3,0.4295,1.0,0.563125,0.002956966747149855
8.0,0.27491005264771784,0.0,0.7250899473522822,0.0,0.3,0.4295,1.0,0.56371875,0.0032461656693296426
8.0,0.0,0.25685706121140406,0.7431429387885959,0.0,0.3,0.4295,1.0,0.56459375,0.0028939497349400123
8.0,0.0,0.25732146580408954,0.7426785341959105,0.0,0.3,0.4295,1.0,0.5610937500000001,0.0028752282093530194
8.0,0.0,0.4573934788003755,0.5426065211996245,0.0,0.3,0.4295,1.0,0.5636875,0.0028382458752612494
8.0,0.42324219769709603,0.576757802302904,0.0,0.0,0.3,0.4295,1.0,0.5626875,0.0033183578805544003
8.0,0.474008900158457,0.525991099841543,0.0,0.0,0.3,0.4295,1.0,0.56165625,0.002940730230250536
8.0,0.09879122721512723,0.9012087727848728,0.0,0.0,0.3,0.4295,1.0,0.5626875,0.0034904690262824987
8.0,0.2002130254062342,0.7997869745937658,0.0,0.0,0.3,0.4295,1.0,0.55915625,0.0031539973009832092
8.0,0.0,0.8418436013679472,0.15815639863205277,0.0,0.3,0.4295,1.0,0.5636875,0.0030845784190773125
8.0,0.0,0.0016316016030348823,0.9983683983969651,0.0,0.3,0.4295,1.0,0.56140625,0.0030593644263734532
8.0,0.9545449317371145,0.04545506826288548,0.0,0.0,0.3,0.4295,1.0,0.56325,0.003017591651466446
8.0,0.38604043942533106,0.2717580453668005,0.34220151520786846,0.0,0.3,0.4295,1.0,0.55984375,0.003651418248380945
8.0,0.09158403720316521,0.5238578697223959,0.3845580930744389,0.0,0.3,0.4295,1.0,0.56415625,0.0029085078175259166
8.0,0.021915327106837967,0.16635979460150552,0.8117248782916565,0.0,0.3,0.4295,1.0,0.5628124999999999,0.0030792550273463053
8.0,0.43499803811043314,0.517877072753309,0.0471248891362579,0.0,0.3,0.4295,1.0,0.5650625,0.0032073485873751694
8.0,0.045483961396525885,0.3841030448649355,0.5704129937385386,0.0,0.3,0.4295,1.0,0.56240625,0.0028932747568040217
8.0,0.06676437662831569,0.8870509856117152,0.04618463775996906,0.0,0.3,0.4295,1.0,0.56621875,0.0032139669787093904
8.0,0.6897654796799155,0.04492549573872018,0.2653090245813643,0.0,0.3,0.4295,1.0,0.5600625,0.003267078773298479
8.0,0.461500876351689,0.08780469003856983,0.45069443360974115,0.0,0.3,0.4295,1.0,0.5633437499999999,0.0028698057272417187
8.0,0.1164229639774308,0.28322502514081194,0.6003520108817573,0.0,0.3,0.4295,1.0,0.5616874999999999,0.00318378689981561
8.0,0.28671036194898647,0.49388108447070556,0.21940855358030797,0.0,0.3,0.4295,1.0,0.5629687499999999,0.0030558911071869635
8.0,0.014666436017117257,0.6103391082573295,0.37499445572555323,0.0,0.3,0.4295,1.0,0.5629375,0.0031820994384112976
8.0,0.0,0.0,1.0,0.0,0.3,0.4295,2.5,0.56503125,0.0032492477720211443
8.0,1.0,0.0,0.0,0.0,0.3,0.4295,2.5,0.55890625,0.0028089115562543736
8.0,0.0,1.0,0.0,0.0,0.3,0.4295,2.5,0.562875,0.0029569006947731597
8.0,0.08296989145671108,0.0,0.9170301085432889,0.0,0.3,0.4295,2.5,0.55871875,0.0028621475202606815
8.0,0.8671207099402515,0.0,0.13287929005974852,0.0,0.3,0.4295,2.5,0.562375,0.0031218577952478867
8.0,0.2527989858138352,0.0,0.7472010141861648,0.0,0.3,0.4295,2.5,0.56534375,0.0032494356105498335
8.0,0.4821717883158303,0.0,0.5178282116841697,0.0,0.3,0.4295,2.5,0.565625,0.003348492547960947
8.0,0.4751175514679711,0.0,0.5248824485320289,0.0,0.3,0.4295,2.5,0.5631875,0.002957870690790504
8.0,0.0,0.8418436013679472,0.15815639863205277,0.0,0.3,0.4295,2.5,0.566125,0.00282011122896775
8.0,0.0,0.0016316016030348823,0.9983683983969651,0.0,0.3,0.4295,2.5,0.5649374999999999,0.0029758098621950786
8.0,0.0,0.25732146580408954,0.7426785341959105,0.0,0.3,0.4295,2.5,0.56325,0.0029252403747384572
8.0,0.0,0.4573934788003755,0.5426065211996245,0.0,0.3,0.4295,2.5,0.5618124999999999,0.0029512601585488006
8.0,0.42324219769709603,0.576757802302904,0.0,0.0,0.3,0.4295,2.5,0.563875,0.002974812888023379
8.0,0.474008900158457,0.525991099841543,0.0,0.0,0.3,0.4295,2.5,0.56328125,0.0029444886530150477
8.0,0.09879122721512723,0.9012087727848728,0.0,0.0,0.3,0.4295,2.5,0.56534375,0.002766683016196356
8.0,0.27491005264771784,0.0,0.7250899473522822,0.0,0.3,0.4295,2.5,0.56584375,0.002964378977898974
8.0,0.0,0.25685706121140406,0.7431429387885959,0.0,0.3,0.4295,2.5,0.5643750000000001,0.0029250901428417545
8.0,0.2002130254062342,0.7997869745937658,0.0,0.0,0.3,0.4295,2.5,0.5638125,0.0031148232732271493
