beta_stage2,beta_mf0,beta_mf1,beta_mb,beta_stick,Q_MB_rare_prob,alpha,lam,rew_rate,rew_rate_stderr
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.0655,1.0,0.5600625000000001,0.003194534975694818
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.0655,1.0,0.55896875,0.0031730976322805397
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.0655,1.0,0.55634375,0.0030002349761492626
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.0655,1.0,0.55115625,0.003149969579156181
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.0655,1.0,0.5544687500000001,0.0030633279732154655
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.0655,1.0,0.5516875,0.003152654976117351
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.0655,1.0,0.55896875,0.0029365347067563104
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.0655,1.0,0.556,0.0029056787072902594
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.0655,1.0,0.5542187500000001,0.0027466410149916513
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.0655,1.0,0.5546562500000001,0.0026398840953930853
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.0655,1.0,0.5593125000000001,0.0028947985073986575
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.0655,1.0,0.5563125,0.0031329547193404334
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.0655,1.0,0.5545,0.0028552993494553236
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.0655,1.0,0.5597187499999999,0.0027454674561419173
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.0655,1.0,0.5582499999999999,0.003186335571624557
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.0655,1.0,0.5540312500000001,0.0027977030460691085
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.0655,1.0,0.55559375,0.0030017481478897207
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.0655,1.0,0.55565625,0.0030863617192593237
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.0655,1.0,0.555875,0.0029727111731128525
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.0655,1.0,0.5550312500000001,0.002712275651364435
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.0655,1.0,0.55478125,0.002726586004554848
8.0,0.0,0.0,1.0,0.0,0.3,0.0655,2.5,0.55290625,0.0030402482021801066
8.0,1.0,0.0,0.0,0.0,0.3,0.0655,2.5,0.556,0.0029354381061436115
8.0,0.0,1.0,0.0,0.0,0.3,0.0655,2.5,0.553125,0.0030116148855306836
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.0655,2.5,0.5560937499999999,0.003127396541991337
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.0655,2.5,0.55625,0.003061224224064613
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.0655,2.5,0.555125,0.0030926292161767457
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.0655,2.5,0.55796875,0.0031737746389723966
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.0655,2.5,0.55496875,0.002942979223335491
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.0655,2.5,0.5561875,0.003136692967671126
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.0655,2.5,0.55815625,0.0030290332986960327
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.0655,2.5,0.5539375,0.002809160343579108
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.0655,2.5,0.5521874999999999,0.0030821079877962573
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.0655,2.5,0.5533750000000001,0.0030981818004678155
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.0655,2.5,0.5549062499999999,0.0030769657953671455
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.0655,2.5,0.5569375000000001,0.0029577056075508075
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.0655,2.5,0.5603125,0.0030425650606745445
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.0655,2.5,0.5566875,0.0031196477603148555
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.0655,2.5,0.55340625,0.0030673978293268983
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.0655,2.5,0.5577812499999999,0.003195989575269977
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.0655,2.5,0.5629687499999999,0.0029994455460942053
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.0655,2.5,0.5557812500000001,0.0030251378051643152
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.0655,2.5,0.55934375,0.003076537304683525
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.0655,2.5,0.5559687500000001,0.003197440649798581
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.0655,2.5,0.5511250000000001,0.0029543896101817705
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.0655,2.5,0.55821875,0.0032871515009555564
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.0655,2.5,0.55278125,0.003158800601531279
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.0655,2.5,0.5542499999999999,0.00286724497558196
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.0655,2.5,0.5562812500000001,0.003135060952794119
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.0655,2.5,0.55925,0.0030857535546443098
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.0655,2.5,0.5578125,0.0028762522748252617
8.0,0.0,0.0,1.0,0.0,0.3,0.0655,4.0,0.5545312499999999,0.0031426989032493024
8.0,1.0,0.0,0.0,0.0,0.3,0.0655,4.0,0.55103125,0.0030217624962899335
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.0655,4.0,0.55015625,0.0031385400028690683
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.0655,4.0,0.55559375,0.003020881712076686
8.0,0.0,1.0,0.0,0.0,0.3,0.0655,4.0,0.55365625,0.0031889463247457414
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.0655,4.0,0.5560625,0.0029186186734374013
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.0655,4.0,0.5536562500000001,0.0029956745754686656
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.0655,4.0,0.55084375,0.0029229098685401448
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.0655,4.0,0.560375,0.002965145838529699
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.0655,4.0,0.5580312500000001,0.002945500035475194
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.0655,4.0,0.5525625,0.0032143439199839047
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.0655,4.0,0.55146875,0.002757304530059088
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.0655,4.0,0.55734375,0.0031099392939588663
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.0655,4.0,0.55371875,0.0030819683730911925
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.0655,4.0,0.5558125,0.0028766596772015793
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.0655,4.0,0.5553125,0.0029079925891304288
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.0655,4.0,0.5551562499999999,0.0030855072880499523
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.0655,4.0,0.5535,0.0030048138461475434
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.0655,4.0,0.5511874999999999,0.0030014604192688424
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.0655,4.0,0.5518124999999999,0.0029216619240489644
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.0655,4.0,0.5594374999999999,0.0032661819202147173
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.0655,4.0,0.55703125,0.00310502895863861
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.0655,4.0,0.553875,0.002814912160041587
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.0655,4.0,0.553375,0.0030518149057159405
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.0655,4.0,0.5570937499999999,0.0030412116838292214
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.0655,4.0,0.5578125,0.0029747267140760167
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.0655,4.0,0.55678125,0.0029272917287544763
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.0655,4.0,0.5515625,0.00312036766037874
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.0655,4.0,0.554,0.00308879021624972
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.0655,4.0,0.5578125,0.0031249023422240726
8.0,1.0,0.0,0.0,0.0,0.3,0.0655,5.5,0.5516875,0.0029645982482349098
8.0,0.0,0.0,1.0,0.0,0.3,0.0655,5.5,0.5575625000000001,0.0028284228089056084
8.0,0.0,1.0,0.0,0.0,0.3,0.0655,5.5,0.5596249999999999,0.002942001205599684
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.0655,5.5,0.5558125,0.0031517255628365696
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.0655,5.5,0.5549687499999999,0.0031091777183017972
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.0655,5.5,0.5503125,0.0030547374516376193
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.0655,5.5,0.5550625,0.002717847371714882
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.0655,5.5,0.5515625,0.0029014367063469595
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.0655,5.5,0.55253125,0.0030704605959830144
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.0655,5.5,0.5480625,0.0028097165045494346
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.0655,5.5,0.55621875,0.0027757131948806177
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.0655,5.5,0.5550312500000001,0.002936667726179516
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.0655,5.5,0.5559687500000001,0.002859160468386545
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.0655,5.5,0.5536875,0.0030511548466830543
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.0655,5.5,0.56021875,0.003062929458089815
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.0655,5.5,0.5584687500000001,0.00293450541343586
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.0655,5.5,0.55678125,0.00304982929690079
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.0655,5.5,0.5568125,0.0030728420718347197
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.0655,5.5,0.54765625,0.002936143927349163
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.0655,5.5,0.56140625,0.0032422298566510315
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.0655,5.5,0.5549375,0.003177369778753725
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.0655,5.5,0.55671875,0.002987293035129692
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.0655,5.5,0.5554062500000001,0.0028242711570172167
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.0655,5.5,0.55784375,0.0030251620162578675
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.0655,5.5,0.5510624999999999,0.003059433254041914
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.0655,5.5,0.55359375,0.0030898560958982167
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.0655,5.5,0.55275,0.0030352100421552363
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.0655,5.5,0.554875,0.003100198456349205
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.0655,5.5,0.56140625,0.0032584541109795255
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.0655,5.5,0.55959375,0.0030029191120240595
8.0,0.0,0.0,1.0,0.0,0.3,0.0655,7.0,0.5573125000000001,0.0030084151182038516
8.0,1.0,0.0,0.0,0.0,0.3,0.0655,7.0,0.5543437499999999,0.0031090599322157442
8.0,0.0,1.0,0.0,0.0,0.3,0.0655,7.0,0.55953125,0.002934438855468685
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.0655,7.0,0.55171875,0.003096762067504439
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.0655,7.0,0.5560625,0.002796617481161393
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.0655,7.0,0.5458125,0.0029434406352833913
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.0655,7.0,0.5534375,0.0027835971486437285
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.0655,7.0,0.559375,0.0030754668090795575
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.0655,7.0,0.55896875,0.0030062100033072157
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.0655,7.0,0.55209375,0.0030575444200958667
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.0655,7.0,0.5542812500000001,0.003001577344119982
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.0655,7.0,0.5599999999999999,0.0030162321280034123
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.0655,7.0,0.55321875,0.002853296775702515
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.0655,7.0,0.55525,0.0028568721970014675
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.0655,7.0,0.5549062499999999,0.003131079048165244
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.0655,7.0,0.5609375,0.0032071049968682803
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.0655,7.0,0.5506562500000001,0.0030574326300197314
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.0655,7.0,0.5509999999999999,0.0030633927270266852
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.0655,7.0,0.5563125,0.0030125024312749513
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.0655,7.0,0.5595625,0.0028443981060916022
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.0655,7.0,0.55078125,0.002997247068600513
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.0655,7.0,0.55884375,0.0028125770388754455
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.0655,7.0,0.5574999999999999,0.0031486604294524985
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.0655,7.0,0.56028125,0.0030049590767154168
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.0655,7.0,0.56065625,0.0028719827492708527
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.0655,7.0,0.55578125,0.0029998524947460947
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.0655,7.0,0.55915625,0.0028539384365485823
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.0655,7.0,0.55403125,0.0030053652787946374
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.0655,7.0,0.5515625,0.003119741669744066
8.0,0.0,0.0,1.0,0.0,0.3,0.0655,8.5,0.5518124999999999,0.0030505146530442192
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.0655,7.0,0.5545625,0.003115105429345449
8.0,0.0,1.0,0.0,0.0,0.3,0.0655,8.5,0.5529375,0.0031796433504305936
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.0655,8.5,0.5598750000000001,0.0030710817261593664
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.0655,8.5,0.55296875,0.0030427606435578154
8.0,1.0,0.0,0.0,0.0,0.3,0.0655,8.5,0.556625,0.0031320389475148597
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.0655,8.5,0.5570625,0.003129180797099697
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.0655,8.5,0.5584687500000001,0.00307268614513171
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.0655,8.5,0.55203125,0.0028563583386865816
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.0655,8.5,0.55240625,0.0028294530290074384
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.0655,8.5,0.55521875,0.003132287401442334
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.0655,8.5,0.5481875,0.002837557646716185
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.0655,8.5,0.5616562500000001,0.0030174369151830453
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.0655,8.5,0.5602812500000001,0.0030459523843511358
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.0655,8.5,0.5591875,0.002861683664984216
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.0655,8.5,0.56334375,0.003077362492802785
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.0655,8.5,0.56275,0.00300026040536484
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.0655,8.5,0.55696875,0.0031893673681444045
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.0655,8.5,0.5587500000000001,0.00300325344418349
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.0655,8.5,0.56421875,0.0030402722929425857
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.0655,8.5,0.55996875,0.003227233019009375
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.0655,8.5,0.55603125,0.002750034401418347
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.0655,8.5,0.5590937500000001,0.003090709324873397
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.0655,8.5,0.5600625,0.002971869249468673
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.0655,8.5,0.55209375,0.0030322072827990124
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.0655,8.5,0.55684375,0.0030531176033047544
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.0655,8.5,0.5575625000000001,0.00291279085859893
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.0655,8.5,0.553375,0.00305277473681731
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.0655,8.5,0.5522499999999999,0.002954670561162444
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.0655,8.5,0.5588437500000001,0.0029445466925503774
8.0,0.0,0.0,1.0,0.0,0.3,0.1049,0.0,0.5599375,0.0029856386395438906
8.0,1.0,0.0,0.0,0.0,0.3,0.1049,0.0,0.5672499999999999,0.002956322673525337
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.0655,8.5,0.55740625,0.002994125718529429
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.1049,0.0,0.56515625,0.0031056972203692633
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.1049,0.0,0.55425,0.0030491417849945897
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.1049,0.0,0.5539375,0.003203205029488043
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.1049,0.0,0.55090625,0.002927466866739804
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.1049,0.0,0.55090625,0.002927466866739804
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.1049,0.0,0.5542187500000001,0.0031010163640707166
8.0,0.0,1.0,0.0,0.0,0.3,0.1049,0.0,0.55575,0.0029971340477195872
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.1049,0.0,0.5625937499999999,0.003143374690258762
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.1049,0.0,0.5624687500000001,0.002756383526740132
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.1049,0.0,0.55821875,0.0029139169283345003
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.1049,0.0,0.5560625,0.0030424687690981302
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.1049,0.0,0.55565625,0.002805589383197293
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.1049,0.0,0.5634375,0.0034007086520220302
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.1049,0.0,0.5634375,0.0034007086520220302
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.1049,0.0,0.56278125,0.002883732280436998
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.1049,0.0,0.56515625,0.0031056972203692633
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.1049,0.0,0.561375,0.0031467834519950675
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.1049,0.0,0.56515625,0.0031056972203692633
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.1049,0.0,0.55959375,0.0030032442988140954
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.1049,0.0,0.5539375,0.003203205029488043
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.1049,0.0,0.56096875,0.002935004550078989
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.1049,0.0,0.5624687500000001,0.0031284346359616287
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.1049,0.0,0.5609999999999999,0.0030242509403156335
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.1049,0.0,0.5624687500000001,0.0031284346359616287
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.1049,0.0,0.5626875,0.0030262160197906383
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.1049,0.0,0.5575625000000001,0.003014284838222409
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.1049,0.0,0.55821875,0.0029139169283345003
8.0,0.0,0.0,1.0,0.0,0.3,0.1049,0.5,0.55475,0.0030573298194666526
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.1049,0.0,0.55821875,0.0029139169283345003
8.0,0.0,1.0,0.0,0.0,0.3,0.1049,0.5,0.5563437499999999,0.003099811572839447
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.1049,0.5,0.5538125,0.0030763359331252324
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.1049,0.5,0.56715625,0.002956594151149151
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.1049,0.5,0.5537812499999999,0.003050277547246212
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.1049,0.5,0.5550937499999999,0.0030795037759125034
8.0,1.0,0.0,0.0,0.0,0.3,0.1049,0.5,0.556125,0.002860681054180978
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.1049,0.5,0.5610625,0.0031805646056852067
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.1049,0.5,0.5596875000000001,0.003018396556689908
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.1049,0.5,0.5573750000000001,0.0029481025412542885
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.1049,0.5,0.5622812500000001,0.002851756200612943
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.1049,0.5,0.561625,0.002895831459831527
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.1049,0.5,0.562625,0.002781408001130002
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.1049,0.5,0.56053125,0.0030115652319822606
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.1049,0.5,0.56171875,0.0028983585316061863
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.1049,0.5,0.55878125,0.0030614624757188138
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.1049,0.5,0.55128125,0.0029162284594548434
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.1049,0.5,0.56190625,0.0030519179020509985
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.1049,0.5,0.55503125,0.003109491792718606
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.1049,0.5,0.5614375,0.003016033812963226
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.1049,0.5,0.5565,0.0028445397255092066
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.1049,0.5,0.5629375,0.0031141648095336077
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.1049,0.5,0.5656874999999999,0.003119522543344974
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.1049,0.5,0.5589375000000001,0.002812287318347379
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.1049,0.5,0.56303125,0.003080019047665837
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.1049,0.5,0.56421875,0.003366176798719041
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.1049,0.5,0.55784375,0.0029426888596332038
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.1049,0.5,0.55696875,0.002957411530204136
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.1049,0.5,0.5550312500000001,0.003057232994716688
8.0,0.0,0.0,1.0,0.0,0.3,0.1049,1.0,0.55934375,0.002876739241243351
